"X1","X2"
-4.89691454662498,11.0744594064128
-3.81515081535326,10.2605978350922
-2.41215466879118,9.68572801982808
-5.13037567424629,9.25036990451692
-4.08025175655099,9.13780167031419
-3.86757971561891,12.0480403030485
-3.29204527072827,10.9399200776134
-4.23969802417184,12.0086871159154
-2.01552606334707,9.57862642759465
-4.13878701211967,9.64916557685214
-3.58234924920744,8.97261940191324
-3.01824722253634,9.74948087327971
-4.39269535550381,10.4718594661169
-5.03966897694891,11.3589398209981
-2.21777103969143,10.5641686026836
-6.31106908460517,10.4559800904812
-3.12139541907874,11.2309536630209
-3.96419328198477,11.1471368477271
-2.98717130787292,10.1065980409274
-3.56773484546038,9.21668334299138
-1.90918079475085,11.2411998270774
-5.19992581964387,10.1388584191035
-2.41036179970993,11.7106315882366
-2.04534835777675,9.56935902527701
-3.99506222317186,8.95577041907294
-6.45170638784613,10.5375795245805
-3.52276269738638,9.33041401284977
-4.5965581686314,10.6388056114383
-3.20779672970035,8.27601016550743
-3.71036328982265,8.25756991965909
-3.26106139623788,10.689804173283
-3.68103959890235,10.3309631771735
-2.923835646188,10.8710677089481
-4.28415772048825,7.98375441778656
-4.77667527397976,11.2125791035104
-4.59566049869178,11.2004946988219
-5.72597977914603,11.0320683259354
-4.90258447976369,10.7864102561772
-4.55906191490047,12.1100735137793
-4.24651256733352,8.54619015318671
-4.38358622843144,9.41689615186935
-5.95910317516713,10.4097239825503
-4.84170506013561,9.19301836458576
-2.09645253265236,10.0855504408545
-3.37750606987926,10.7462431686397
-2.00907956441969,9.34632693866892
-4.30548372484145,10.657105983302
-4.09084423520076,10.5499092350097
-4.18416145155126,9.19327064156733
-5.19876776530741,9.00262028272376
-4.83828714760204,10.9758906384263
-1.93369864426876,9.83057681929929
-4.56224705334249,10.7221917794375
-2.72428448814908,9.1555813930875
-5.04757262699498,11.2772936850011
-5.96587824144733,8.65688945081978
-4.32297109375997,10.7653406688607
-3.06413747319137,10.4642025699804
-2.86077019726592,10.2679932780405
-2.32838123267401,10.6675226871352
-5.78824220676485,10.3984672838638
-1.96875748124475,9.36192896906993
-4.70314433299389,9.73228709597649
-3.84183523743988,10.3598795648857
-3.49376520251928,8.68713390605929
-4.8199951056162,9.11603039033129
-5.99884699496412,12.0770947945846
-4.47929259145164,7.90077436779902
-3.91582009567776,8.76149403467172
-4.89548661066331,10.990433089664
-4.92127566550774,11.0886618631981
-3.66955049653469,10.8398522541883
-4.14166080893608,10.0568586386834
-3.5651522384973,10.3238780511803
-4.05372262601718,9.09533133240905
-4.90711037559349,9.34781615162988
-2.69648776757773,9.73754536203905
-3.22821022446014,9.0653371590943
-2.94747440469236,10.8211612126342
-5.41003834066371,8.37574082654006
-3.00401541022225,8.96959633051971
-5.69576490337902,8.738070688027
-4.5333721425472,10.3921846258965
-5.37226945114308,8.86856173834628
-6.20791977880464,10.5441444840082
-2.17787748124644,11.1766089347346
-4.65339341081878,10.025228569239
-4.28468121935507,10.515133169692
-4.38694960364493,9.34589023998258
-3.61330502535393,10.5036419908276
-2.39960914846048,8.7278807776716
-2.31884504423318,9.92322884630134
-5.18360638822726,8.65468062432059
-5.3584572535632,9.73368243975381
-5.512670794721,11.0875629950195
-5.2531048993692,10.7005677954152
-2.0406429228544,9.5572404853596
-3.99235412786723,9.21148003411214
-4.84261519758963,9.14322429022556
-4.60116010515235,9.25358098537661
0.297983620401414,-0.318119842506556
-1.01955219721839,-0.315490254600117
2.87089742357224,0.884322323517904
0.218710011404553,-1.88542130567688
-0.966554329701125,0.732179328228127
0.383838181622369,0.790544663956186
-0.121896071318321,0.194853163901642
-0.35054757220023,0.92117799273055
0.599463621130663,1.24145620752342
0.231274077565683,-0.681170802112038
1.02624619681451,0.515330463698574
-0.524448850039707,-0.468211085061096
1.7962062421465,-0.502057322034728
-1.43419640575174,-1.97399187464224
0.138686170462537,-0.569445894440982
0.451463727045541,0.475330552876257
1.21477412460034,1.21721768877771
-1.32448112472921,0.117689567892731
-1.13962777599904,0.0883667144133095
1.67564857038408,-0.200617080515886
0.398146208399212,-0.498583556674968
0.715519135041981,1.08966753937734
-0.793195135525615,0.921630778761867
1.92385164716385,0.364553557778578
0.0704399863140548,0.295148154713867
0.469280036313251,0.529948418142301
-0.089852094070693,0.968789802557618
0.894151631543501,1.90860573678394
-0.373709877991421,1.50279344771951
2.2582519032112,-0.311827944012291
1.57310178021501,0.948018686160141
-1.95432173116414,-0.087672762179813
-0.619322433799992,-0.193726312063934
-0.029947728618543,0.72924072973125
-1.72165842190673,1.02840485781331
-1.05345679938003,-0.307190338258356
-0.570662483400923,0.765741594419889
0.482714394679326,-0.0214507334050518
0.0959238924106576,1.4925278854265
-0.587839790948612,0.447678072706133
-0.0817800359260972,0.174976829620762
2.88841825453315,0.387241219346067
1.17282535280265,-1.28889444324352
0.549643220497139,0.231506833306812
0.779104510004614,0.72014685197324
-0.565131250804953,-0.251431922152518
0.10295428579596,-0.318995883626896
0.28152151318426,0.983443424860075
-0.474431173723213,0.828240955983678
-0.458004206996901,0.382793867016138
0.501543172586646,1.45565975999446
-0.40512937600417,0.66646050945938
-0.177385590223603,-0.370007254535611
-0.31954456901413,1.54825123967521
0.843450392304099,2.32926401941101
0.483656649248947,1.39942457142398
-0.303670147688118,-0.941245820480531
-0.285096096390254,0.833300847897111
0.980436677460965,0.734886592504573
-0.171319468959817,0.123218171337802
1.34301314155709,1.55536357774361
-0.0983584350982013,1.42325808493152
-0.321995479793863,-0.358757162769583
-1.91473450111813,-0.497743222030425
-0.64704139315246,-1.88498803576744
-1.3994368468685,-1.13962628385595
1.93117426931381,-0.456729017885809
0.461572292648042,1.17333357441249
0.527438746554901,-0.320187303446068
-0.0366912729270969,0.0416732584767732
-2.72016802765672,-0.176983177461963
-0.0471255158707467,2.28473761681314
0.00473647159509749,-0.803610477664869
-1.22530374327102,1.23063389990755
0.250925215428589,-0.0344445790415098
1.60519993687242,-0.662440864324829
-0.0355198773844516,-0.249600180646575
1.02941809044407,2.53311407308151
-0.400042918552151,0.158119295736139
0.0672432153259975,0.752039175878435
2.03580785528113,-0.427724009097841
0.649518805981278,-0.738748325341834
1.27935153013371,0.143647361326743
-0.62819933720089,-0.715021879194148
1.3503320233579,1.31648566637328
1.6725899763154,-1.57426730984843
1.17272955744512,0.0461610809155554
0.00617893659147137,-0.0285438183671248
1.30551221982773,1.41312880087594
-0.0929868322542157,0.829193006669596
-1.12874981636283,0.183352076952104
0.587346385267675,1.33955700565283
0.0891638815230878,1.20232912885242
-0.232964425254133,0.871835549310521
1.48777587929769,-0.116426829115782
-0.354093261000399,0.342828479570188
0.418648424967341,-0.985471336554615
